q0,q1
"SELECT *
FROM   posts
       LEFT OUTER JOIN participations
                    ON participations.target_id = posts.id
                       AND participations.target_type = 'post'
WHERE  participations.author_id = 1047","SELECT *
FROM   posts
       INNER JOIN participations
                    ON participations.target_id = posts.id
                       AND participations.target_type = 'post'
WHERE  participations.author_id = 1047"
"SELECT *
FROM   posts0
       LEFT OUTER JOIN participations0
                    ON participations0.target_id = posts0.id
                       AND participations0.target_type = 'post'
WHERE  participations0.author_id = 1047","SELECT *
FROM   posts0
       INNER JOIN participations0
                    ON participations0.target_id = posts0.id
                       AND participations0.target_type = 'post'
WHERE  participations0.author_id = 1047"
"SELECT target_id0
FROM   posts
       LEFT OUTER JOIN participations
                    ON participations.target_id0 = posts.id0
                       AND participations.target_type = 'post'
WHERE  participations.author_id = 1047","SELECT target_id0
FROM   posts
       INNER JOIN participations
                    ON participations.target_id0 = posts.id0
                       AND participations.target_type = 'post'
WHERE  participations.author_id = 1047"
"SELECT target_id0
FROM   posts
       LEFT OUTER JOIN participations
                    ON participations.target_id0 = posts.id0
                       AND participations.target_type0 = 'post'
WHERE  participations.author_id0 = 1047","SELECT target_id0
FROM   posts
       INNER JOIN participations
                    ON participations.target_id0 = posts.id0
                       AND participations.target_type0 = 'post'
WHERE  participations.author_id0 = 1047"
"SELECT *
FROM   posts
       LEFT OUTER JOIN participations
                    ON participations.target_id = posts.id
                       AND participations.author_id = 10470
WHERE participations.target_type = 'post0'","SELECT *
FROM   posts
       INNER JOIN participations
                    ON participations.target_id = posts.id
                       AND participations.author_id = 10470
WHERE participations.target_type = 'post0'"
"SELECT *
FROM   posts
       LEFT OUTER JOIN participations
                    ON participations.target_id = posts.id
                       AND participations.author_id = 10470
WHERE posts.interacted_at < '2020-04-28 06:05:28'","SELECT *
FROM   posts
       INNER JOIN participations
                    ON participations.target_id = posts.id
                       AND participations.author_id = 10470
WHERE posts.interacted_at < '2020-04-28 06:05:28'"